LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,-104.600366,-17.839313,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,-104.139335,-69.77189999999999,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,-40.824529000000005,-80.203198,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,-7.742278000000001,120.501691,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,6.43422,114.850812,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,6.434261,114.847668,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,6.4342630000000005,114.849127,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,8.068769,121.107573,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,8.068855,99.305165,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,17.136476000000002,-80.715166,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,50.773652,-80.098867,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,50.773656,-89.792421,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,50.773662,-80.107176,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,50.773684,-89.800713,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,70.789813,63.21636900000001,5,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,72.126166,-27.971646,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,72.12617200000001,37.476101,5,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,82.541901,-19.799701,0,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,95.231771,50.720092,5,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,116.753106,62.210232000000005,5,none
L9211330,461,KD4TT461WFC5,2019-09-05 01:29:46,120.632211,32.109523,5,none
