LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-139.745591,-40.423853,1,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-139.680844,-42.347632000000004,1,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-139.652161,-42.572542999999996,1,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-139.12496,-35.97407,1,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-138.215106,-41.761384,1,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-137.957201,-42.579567000000004,1,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-137.95698499999997,-43.063366,1,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-106.85828,-96.68391,0,0,0,0
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-103.459175,33.217029000000004,0,0,0,0
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-95.07187300000001,86.191224,0,0,0,0
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-68.80908000000001,-38.111768,0,0,0,0
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-66.182538,-23.877196,0,0,0,0
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-62.051767999999996,-41.582006,0,0,0,0
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-36.172077,-142.975728,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-36.172035,-143.067341,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-36.098663,-142.542429,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-36.086034,-142.522768,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-36.082819,-142.535367,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.59957,-142.96212699999998,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.597262,-142.95720300000002,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.518477,-143.160835,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.51302200000001,-142.983204,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.503571,-142.848172,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.502851,-142.79702,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.50257,-143.04791500000002,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.495554,-142.96659400000001,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.471751000000005,-142.653672,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.470084,-142.806365,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.462284,-143.143168,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.449435,-142.836646,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.449400000000004,-143.000102,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.44936,-142.840695,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.408557,-143.054819,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.406485,-143.119621,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.40593700000001,-142.917551,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.405864,-142.930526,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.402798,-143.143812,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.382448,-143.121007,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.358650999999995,-142.970028,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.357335,-142.99103599999998,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.322999,-142.894804,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.29894,-143.119476,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.298524,-142.930511,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.274860000000004,-143.100706,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.252646,-143.07134599999998,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.251470999999995,-142.983174,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.199372000000004,-143.01761800000003,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.197997,-143.01873999999998,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.194144,-142.97753,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.192639,-143.011304,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.192620000000005,-143.06723300000002,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.179817,-142.991383,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.179752,-142.994445,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.175741,-142.989851,2,0,0,1
L9135680,55,M779U055WAG4,2019-09-16 17:19:07,-35.174808,-143.147706,2,0,0,1
