LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-124.420834,-61.319292,1,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-122.139056,-56.7429,1,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-122.133439,-56.739856,1,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-122.107933,-56.748913,1,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-122.097579,-56.709329,1,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-122.095592,-56.684050000000006,1,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-122.09486,-56.705258,1,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-114.419428,14.016817,3,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-100.019471,-50.27644600000001,3,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-96.587567,-41.558245,3,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-95.977558,-34.406185,3,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-94.98616,69.722497,0,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-71.144988,20.10537,3,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-30.362032000000003,-111.622255,2,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-18.488026,-121.856567,2,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-17.558628000000002,97.300214,0,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-12.248403,-62.821629,2,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-11.673768,-103.176722,2,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-8.138522,16.382995,4,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-3.312285,19.154139,4,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-2.592593,0.459964,4,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,-0.41331,2.851824,4,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,16.763328,-114.464965,2,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,38.639843,105.003577,0,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,45.663917,17.696345,4,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,49.788859,87.31166699999999,4,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,49.934031,85.776545,4,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,51.78342,26.779759,4,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,90.986572,68.404912,4,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,95.871451,77.51018400000001,4,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,103.296039,26.969932,4,none
L9230440,104,KD5ML104WFF6,2019-09-20 05:55:19,124.201422,-55.178332000000005,0,none
