LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,-121.311071,37.460079,0,0,0,0
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,-118.479753,48.562669,0,0,0,0
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,-105.135087,-90.680949,0,0,0,0
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,-101.567856,-74.735955,0,0,0,0
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,-87.03888400000001,-89.381524,0,0,0,0
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,-18.842257,120.93180899999999,0,0,0,0
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,-15.115472,-120.610229,0,0,0,0
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,-0.517457,-1.831323,1,0,0,1
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,-0.517154,-4.082683,1,0,0,1
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,-0.414217,-2.205496,1,0,0,1
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,-0.413128,-4.604,1,0,0,1
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,-0.413048,-3.898147,1,0,0,1
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,9.264586999999999,43.87091,0,0,0,0
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,48.031912,-109.11899199999999,0,0,0,0
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,50.773841999999995,-70.41352499999999,0,0,0,0
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,70.60880900000001,-84.447664,0,0,0,0
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,102.15033500000001,41.589178999999994,0,0,0,0
L9231000,705,DD8DS705JKE3,2019-09-29 13:46:38,104.600753,-89.284963,0,0,0,0
