LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-124.759052,45.29711,2,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-124.169152,62.84164,0,0,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-120.84205100000001,-30.924929,2,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-120.13155499999999,-31.379044999999998,2,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-111.84181699999999,37.859311,2,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-110.02054799999999,32.259359,2,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-103.569288,-13.709707,2,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-56.947353,-91.928008,2,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-50.26424900000001,-86.58656300000001,2,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-47.201947,-24.462363,2,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-38.174808,40.323273,0,0,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-25.346512999999998,-85.91073599999999,2,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-19.766912,111.12421499999999,0,0,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-14.823859,-3.224125,0,0,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,-14.593872,-113.792056,2,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,30.946192000000003,-70.79000099999999,2,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,37.601256,-27.042129,0,0,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,38.900817,-123.182517,0,0,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,75.008729,-11.79125,1,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,77.398265,38.598305999999994,1,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,96.567363,-78.553043,1,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,114.034939,-0.731134,1,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,114.035039,32.713477000000005,1,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,116.443502,-19.480176,1,1,0,0
L9214380,101,DD1YL101JKD0,2019-08-31 00:11:26,125.178462,-1.240643,1,1,0,0
