LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,-103.195261,-11.699105,0,0,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,-100.949631,-89.442025,0,0,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,-99.284955,56.665521999999996,0,0,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,-86.75168199999999,-85.569929,0,0,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,-69.776361,-26.303947,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,-35.338385,-72.724682,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,-24.981818,-23.068081,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,-8.059424,-120.110165,0,0,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,-8.036839,-119.639163,0,0,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,-0.517375,-1.8314670000000002,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,2.813572,36.439957,0,0,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,7.392531999999999,-3.041112,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,10.524678,100.951621,0,0,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,15.433828,-29.478518,1,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,15.435955,-29.479483000000002,1,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,15.436371,-29.475967,1,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,15.436958,-29.471698,1,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,15.437192999999999,-29.478681,1,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,15.438477,-29.476294999999997,1,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,45.730734,-28.329515,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,46.204097000000004,34.123099,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,51.513020999999995,-78.98000599999999,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,59.998526,-13.525058999999999,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,62.984737,126.268174,2,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,63.000778,126.31836,2,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,63.003379,126.317889,2,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,63.005429,126.30399,2,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,63.00727,126.292899,2,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,69.099938,-29.363507000000002,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,77.342291,-28.593460999999998,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,77.34354499999999,-28.592524,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,110.56813700000001,-9.669489,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,115.931896,-0.7872230000000001,4,1,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,125.098367,60.791152000000004,0,0,0,0
H9223660,105,JATND105MMA3,2019-08-27 03:13:34,127.25793399999999,-1.317748,4,1,0,0
