LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,-117.692359,0.7763580000000001,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,-111.05160099999999,0.344524,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,-105.01978299999999,6.069082,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,-47.550714000000006,15.493874,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,-0.7839060000000001,-59.900112,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,-0.517278,2.520079,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,-0.413297,3.6987229999999998,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,47.108994,-35.368642,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,51.856244000000004,23.707156,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,111.026578,-39.387597,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,114.520851,-39.323029000000005,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,115.931444,0.344501,1,0,0,1
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,116.10317500000001,1.018144,1,0,0,1
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,116.629247,0.440152,1,0,0,1
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,117.641189,30.578671,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,121.559985,4.950816,1,0,0,1
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,121.58276,7.729001999999999,1,0,0,1
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,121.582855,17.355043000000002,1,0,0,1
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,122.990703,0.32289,1,0,0,1
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,123.447628,31.485448,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,125.17864,31.485491000000003,0,0,0,0
L9250770,214,M7DLP214WAD0,2019-09-27 23:34:52,125.86689299999999,12.651183000000001,1,0,0,1
