LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,-124.072531,-5.219317,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,-113.448185,46.5771,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,-96.288097,-71.58606900000001,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,-95.54289999999999,-74.205032,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,-67.384321,-27.45413,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,-56.644673000000004,-29.876018,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,-50.007487999999995,104.718879,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,-40.722863,38.860282,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,-17.656394,-23.597672,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,-17.654866000000002,-23.596768,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,17.294605,-8.070683,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,53.115986,-113.408678,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,117.64220399999999,-1.240077,0,0,0,0
L9240220,9,QAFJE009KOD1,2019-09-21 18:11:20,119.661644,-6.396675,0,0,0,0
