LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-123.560014,57.820572,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-120.84327499999999,33.166644999999995,1,0,1,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-119.81248699999999,32.163679,1,0,1,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-119.670628,-1.3364090000000002,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-119.434077,32.163669999999996,1,0,1,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-119.00158900000001,-30.992942000000003,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-117.70264200000001,63.304750999999996,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-117.701998,32.16413,1,0,1,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-112.31393,47.267399000000005,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-112.275445,32.163658,1,0,1,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-112.13328999999999,32.259358,1,0,1,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-111.439988,62.872763,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-111.050459,62.398259,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-96.81577,-69.46472800000001,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-87.84022099999999,48.445412,3,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-87.840015,48.442668,3,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-87.839065,48.440853000000004,3,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-87.83874800000001,48.445508000000004,3,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-87.837105,48.442579,3,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-81.71658099999999,-67.34119500000001,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-69.970298,33.161105000000006,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-54.621186,36.390415999999995,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-54.620734,36.392016000000005,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-54.524699999999996,36.683220999999996,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-54.524508000000004,36.68632,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-47.055004999999994,-17.643466,0,0,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-45.62358900000001,102.73505800000001,7,0,1,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-40.581621,100.160297,7,0,1,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-40.015778,100.975394,7,0,1,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-24.111771,101.813584,7,0,1,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-7.31491,-1.608813,8,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-4.306525,106.055855,7,0,1,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-0.517232,-2.362236,8,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,-0.419379,-3.33253,8,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,4.978089,105.698676,7,0,1,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,9.220342,35.23919600000001,8,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,15.342236000000002,-5.819291,8,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,94.750656,-64.190987,6,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,95.826917,-67.45963,6,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,96.289693,-64.42488200000001,6,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,114.200544,-1.2405789999999999,5,0,0,1
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,116.310236,-0.333658,5,0,0,1
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,120.302394,-31.004884999999998,6,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,120.40674700000001,32.154650000000004,6,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,120.632201,-31.528890999999998,6,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,123.80310300000001,-0.35504,5,0,0,1
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,123.82562,-1.24061,5,0,0,1
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,124.294781,-30.587895,6,1,0,0
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,127.257843,-0.6826460000000001,5,0,0,1
H9220970,15,IGWKD015MMB7,2019-08-29 04:57:56,127.258159,-0.6121190000000001,5,0,0,1
