LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,-143.17584599999998,28.875389,0,0,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,-135.421763,15.974433999999999,2,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,-87.470075,-39.269588000000006,2,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,-84.28251800000001,29.661044999999998,2,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,-69.01364699999999,-26.940452,0,0,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,-62.647434999999994,83.986761,2,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,-29.643839,129.203832,2,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,-25.283321,115.083621,2,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,-10.523174000000001,-140.188647,3,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,-2.456648,132.769756,2,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,-1.8256759999999999,-88.274558,3,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,3.898601,-124.967686,3,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,6.400722,-125.48362,3,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,6.705291,-136.967666,3,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,7.2874859999999995,-97.810781,3,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,7.788021,-81.286193,3,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,19.385309,-134.80791399999998,3,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,31.525654,-34.626267,1,0,0,1
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,32.362138,-34.263093,1,0,0,1
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,32.40746,129.4741,2,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,32.422242,-34.28273,1,0,0,1
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,32.423989,-34.282482,1,0,0,1
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,32.426236,-34.282331,1,0,0,1
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,32.534047,-36.02311,1,0,0,1
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,46.732158000000005,-99.396595,3,1,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,74.980034,-102.432613,0,0,0,0
L9261960,384,M7ELF384WAC2,2019-10-03 16:08:26,81.8312,61.538669,0,0,0,0
