LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,-111.17839,-15.898863,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,-78.066524,-5.330017,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,-61.561440000000005,109.587877,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,-0.517304,-2.677926,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,-0.421905,-3.332907,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,-0.413312,-4.180818,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,8.068767,-101.62694,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,8.068795,99.30524,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,30.506273,-76.934968,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,45.379383,-73.526917,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,48.777017,-125.743174,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,72.126177,37.476038,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,113.718716,60.70922,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,114.042262,62.446184,0,none
H9216410,359,M7C5N359WAG5,2019-08-29 03:56:16,124.041672,-19.558428,0,none
