LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,-113.701448,24.843799,0,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,-90.566929,64.012334,0,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,-89.801636,88.116362,3,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,-42.014183,70.928104,3,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,-21.791188,78.992531,3,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,-7.742283,-111.926424,0,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,-2.685906,82.28906699999999,3,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,8.068738999999999,121.10745,3,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,8.068783,112.625526,3,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,8.068871999999999,-123.43744,0,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,35.145722,76.34977900000001,3,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,50.77375,88.68238699999999,3,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,50.773764,69.295243,3,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,65.894262,78.349396,3,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,72.12610000000001,-48.286403,1,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,72.126105,-48.288061,1,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,72.126166,-48.279735,1,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,72.12622999999999,-57.981566,1,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,72.12627400000001,-38.594425,1,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,72.12638199999999,3.847563,0,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,77.756605,-48.088084,1,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,106.390997,-35.818999000000005,0,none
L9231420,746,KD5MN746WFF5,2019-09-09 18:21:43,111.133862,8.355837,0,none
