LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,class
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-140.53456,-8.384867,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-129.596116,-67.184567,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-124.656868,-58.030217,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-124.416176,49.518835,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-95.407098,85.68781800000001,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-95.406153,85.684531,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-95.404322,85.681634,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-95.402416,85.687088,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-93.544736,-8.611726999999998,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-69.07506599999999,-8.611638000000001,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-62.394098,49.987364,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-35.321223,45.168675,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-29.002878,-112.156936,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-24.303671,-121.247031,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-9.004705,130.889625,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-8.312864,124.785988,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-7.328291,-105.74975,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-3.3000490000000005,36.642004,4,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-2.004074,-119.88094,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,-1.574874,-131.518673,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,0.7606660000000001,-118.229572,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,3.631953,-97.458034,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,7.335951,-136.607982,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,7.811451999999999,-132.54671599999998,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,10.020006,-138.555144,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,10.258882,134.840154,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,15.755692,36.87435,4,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,18.839117,-133.422687,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,21.509473000000003,-138.558609,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,24.357882,38.230948,4,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,33.48746,-12.048502,4,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,35.630705,-106.969588,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,37.975391,51.410689000000005,4,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,37.989333,58.031137,4,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,38.400254,-132.46158,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,40.223882,82.36031799999999,4,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,45.653402,120.651264,4,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,46.417652,-136.321701,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,53.886502,82.360416,4,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,56.742009,55.068851,4,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,56.74203599999999,-63.194784000000006,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,63.398197,46.518671000000005,4,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,63.616647,-97.847375,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,63.965334000000006,-116.208148,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,69.14667599999999,-99.90002,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,69.151068,-99.896384,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,70.405007,-45.000429,5,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,117.231634,-60.754857,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,120.500793,32.930139000000004,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,127.395885,-64.704746,0,none
L9274430,70,QAFJL070KOG3,2019-09-22 10:17:21,127.981733,-60.826344000000006,0,none
