LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,X,Y,c_id,none,scratch,focus_spot
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-97.877461,-20.685885,0,0,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-48.025734,-2.295054,3,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-48.023464999999995,-2.28808,3,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-47.09102099999999,43.905225,1,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-47.089782,43.894123,1,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-47.087751,43.90396,1,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-47.08336,43.891769000000004,1,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-47.08239,43.902093,1,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-47.079462,43.893996,1,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-47.07869,43.895805,1,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-43.045705999999996,-3.952782,3,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-33.801926,102.913903,0,0,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-20.249161,-20.094251,2,0,0,1
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-20.24826,-20.099593000000002,2,0,0,1
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-20.246982,-20.085429,2,0,0,1
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-20.24586,-20.104249,2,0,0,1
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-20.243427,-20.082302,2,0,0,1
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-20.236362,-20.081891,2,0,0,1
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-20.234334,-20.082907,2,0,0,1
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-11.126888999999998,38.980843,0,0,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-7.05533,-4.6829030000000005,3,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-5.439134,38.335908,3,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,-0.5172899999999999,-3.3505700000000003,3,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,5.125877999999999,-11.643412,3,1,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,32.766841,-2.703233,0,0,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,40.138476000000004,115.181174,0,0,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,50.773696,-80.107215,0,0,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,54.901267,-116.226777,0,0,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,54.904894999999996,-116.226267,0,0,0,0
L9250480,565,DD2VM565JKH2,2019-10-01 09:17:43,56.071614000000004,44.451217,0,0,0,0
